[0.418488,0.023038],[0.300000,0.018940],[0.300000,0.028828],[0.300000,0.063808],[0.405863,0.099546],[0.397548,0.041420],[0.382666,0.491472],[0.200290,0.420332],[0.280984,0.583265]
[0.363363,0.003171],[0.389269,0.008066],[0.300000,0.015160],[0.300000,0.040619],[0.231986,0.051923],[0.440469,0.092556],[0.430539,0.327201],[0.279505,0.550765],[0.300000,0.118237]
[0.377783,0.013090],[0.212540,0.028493],[0.277967,0.026420],[0.300000,0.083826],[0.300000,0.031867],[0.399755,0.030556],[0.435637,0.276274],[0.433521,0.694845],[0.300000,0.435754]
[0.405349,0.029568],[0.382585,0.023998],[0.384211,0.003194],[0.231538,0.093971],[0.278002,0.071937],[0.300000,0.087261],[0.425149,0.534429],[0.300000,0.353127],[0.300000,0.502134]
[0.300000,0.007632],[0.300000,0.004718],[0.371732,0.014183],[0.277960,0.071835],[0.242822,0.067555],[0.444561,0.098070],[0.400477,0.251925],[0.300000,0.662371],[0.389801,0.205802]
[0.300000,0.003769],[0.276628,0.020261],[0.300000,0.012354],[0.203462,0.098142],[0.408783,0.057738],[0.300000,0.095984],[0.406551,0.693998],[0.352051,0.193213],[0.363745,0.623454]
[0.408342,0.001973],[0.239788,0.025659],[0.269959,0.026120],[0.393326,0.037578],[0.353675,0.055244],[0.300000,0.094454],[0.300000,0.258129],[0.300000,0.251285],[0.415326,0.479280]
[0.252142,0.013801],[0.432319,0.011794],[0.409446,0.022838],[0.248190,0.075955],[0.378354,0.061880],[0.300000,0.035720],[0.300000,0.275600],[0.374658,0.285251],[0.300000,0.531638]
[0.358799,0.009184],[0.216261,0.016025],[0.370737,0.011356],[0.446533,0.030951],[0.300000,0.040006],[0.300000,0.080531],[0.300000,0.687055],[0.273820,0.545690],[0.438050,0.290986]
[0.410360,0.018634],[0.411730,0.027035],[0.300000,0.007762],[0.385605,0.070208],[0.384530,0.071536],[0.261773,0.064256],[0.300000,0.491229],[0.300000,0.613642],[0.244432,0.475609]
[0.216827,0.021827],[0.300000,0.010166],[0.398637,0.021853],[0.441775,0.047079],[0.284938,0.068374],[0.300000,0.030214],[0.300000,0.172951],[0.416865,0.311958],[0.398984,0.589313]
[0.392074,0.010081],[0.300000,0.013150],[0.300000,0.014611],[0.300000,0.093597],[0.407974,0.056645],[0.416001,0.069168],[0.267616,0.571435],[0.216663,0.636061],[0.357494,0.167622]
[0.404583,0.005997],[0.300000,0.019802],[0.256437,0.020929],[0.300000,0.084693],[0.384759,0.089326],[0.300000,0.098512],[0.226943,0.315080],[0.396577,0.632060],[0.448893,0.527606]
[0.300000,0.005762],[0.394896,0.014719],[0.300000,0.016645],[0.363061,0.059352],[0.449646,0.047811],[0.444364,0.074709],[0.299075,0.461947],[0.300000,0.130170],[0.240651,0.631895]
[0.300000,0.010426],[0.440264,0.026536],[0.388687,0.004323],[0.256807,0.073860],[0.300000,0.059478],[0.228954,0.096612],[0.300000,0.122444],[0.352937,0.339013],[0.428750,0.654174]
[0.417592,0.021069],[0.297972,0.008630],[0.373649,0.006086],[0.446847,0.037762],[0.300000,0.065346],[0.359788,0.037634],[0.300000,0.551464],[0.242595,0.524456],[0.300000,0.553052]
[0.384348,0.022344],[0.300000,0.025157],[0.243267,0.028957],[0.426211,0.032651],[0.437901,0.081906],[0.291724,0.091324],[0.383070,0.387094],[0.300000,0.677104],[0.300000,0.216900]
[0.418379,0.029132],[0.299346,0.017956],[0.300000,0.019174],[0.360601,0.044527],[0.396828,0.063030],[0.430155,0.032584],[0.300000,0.213275],[0.229254,0.680929],[0.300000,0.682441]
[0.300000,0.010473],[0.428261,0.003248],[0.440110,0.002050],[0.381139,0.090868],[0.300000,0.063413],[0.300000,0.037737],[0.200908,0.618359],[0.391269,0.552012],[0.265094,0.172488]
[0.300000,0.014661],[0.207767,0.009706],[0.402527,0.008595],[0.259975,0.037095],[0.426415,0.042059],[0.300000,0.092908],[0.377082,0.226256],[0.300000,0.244828],[0.379298,0.419598]
[0.364176,0.014372],[0.300000,0.027436],[0.227902,0.008575],[0.408262,0.067222],[0.414871,0.046117],[0.372051,0.047961],[0.300000,0.574340],[0.300000,0.512908],[0.274431,0.106958]
[0.295938,0.021535],[0.300000,0.019152],[0.300000,0.024771],[0.434688,0.065396],[0.367671,0.044747],[0.244742,0.042570],[0.441401,0.229862],[0.300000,0.526286],[0.378346,0.367593]
[0.300000,0.001027],[0.300000,0.018790],[0.277399,0.029856],[0.370924,0.092648],[0.223217,0.068872],[0.300000,0.044500],[0.376624,0.369721],[0.437405,0.287830],[0.415347,0.616793]
[0.384517,0.005357],[0.202958,0.002008],[0.432666,0.028274],[0.283005,0.040396],[0.300000,0.048483],[0.300000,0.057660],[0.300000,0.385220],[0.434499,0.548886],[0.350434,0.665252]
[0.300000,0.015044],[0.404048,0.007993],[0.300000,0.009196],[0.300000,0.091233],[0.353158,0.063091],[0.406110,0.086053],[0.238516,0.418550],[0.256732,0.679039],[0.389400,0.242413]
[0.412742,0.001285],[0.203666,0.027181],[0.389813,0.004962],[0.286477,0.093244],[0.437888,0.068782],[0.382474,0.056775],[0.300000,0.318166],[0.300000,0.389460],[0.300000,0.503158]
[0.300000,0.009319],[0.300000,0.018234],[0.253179,0.024882],[0.300000,0.044533],[0.446915,0.092670],[0.366257,0.064787],[0.405602,0.202079],[0.217804,0.295199],[0.353841,0.499687]
[0.222709,0.029244],[0.417091,0.029871],[0.300000,0.023224],[0.383919,0.058916],[0.441821,0.078773],[0.388679,0.075093],[0.284593,0.613681],[0.300000,0.384456],[0.300000,0.382058]
[0.300000,0.004181],[0.300000,0.021485],[0.226363,0.002746],[0.392396,0.071106],[0.300000,0.054431],[0.439191,0.046934],[0.273130,0.360464],[0.357839,0.312724],[0.400485,0.534306]
[0.300000,0.026976],[0.356917,0.005761],[0.300000,0.012267],[0.232824,0.059575],[0.445534,0.097234],[0.281777,0.069828],[0.300000,0.317324],[0.439536,0.396034],[0.385157,0.338074]
[0.269603,0.001131],[0.356585,0.006698],[0.300000,0.022502],[0.370609,0.038070],[0.300000,0.094637],[0.422051,0.050055],[0.432568,0.568006],[0.300000,0.629038],[0.201049,0.268512]
[0.300000,0.011880],[0.248026,0.022269],[0.373178,0.016843],[0.420595,0.035209],[0.300000,0.088802],[0.398418,0.052981],[0.428878,0.268438],[0.282614,0.429752],[0.300000,0.210516]
[0.377533,0.015312],[0.425802,0.028054],[0.300000,0.011690],[0.300000,0.044875],[0.445964,0.081533],[0.300000,0.051667],[0.291616,0.592702],[0.386178,0.510109],[0.247173,0.633690]
[0.300000,0.007771],[0.369330,0.021507],[0.375734,0.015872],[0.264696,0.051843],[0.429925,0.084828],[0.210927,0.064281],[0.300000,0.189444],[0.300000,0.288857],[0.436151,0.304687]
[0.202349,0.026694],[0.300000,0.026492],[0.363910,0.009984],[0.285924,0.092300],[0.375677,0.033841],[0.300000,0.097063],[0.423053,0.151402],[0.406044,0.152773],[0.300000,0.497824]
[0.449305,0.005438],[0.288605,0.011972],[0.385592,0.004677],[0.424963,0.032526],[0.394037,0.051955],[0.300000,0.048865],[0.219947,0.581206],[0.300000,0.632717],[0.300000,0.203644]
[0.370657,0.010401],[0.300000,0.007565],[0.372713,0.005392],[0.212294,0.068783],[0.300000,0.090085],[0.430652,0.042590],[0.300000,0.655000],[0.442199,0.619324],[0.289622,0.378466]
[0.293639,0.005001],[0.300000,0.024042],[0.300000,0.006937],[0.427526,0.060980],[0.377776,0.078403],[0.239175,0.074508],[0.300000,0.136717],[0.383538,0.654667],[0.428202,0.539935]
[0.361009,0.015949],[0.434185,0.017307],[0.300000,0.005773],[0.416175,0.091181],[0.389572,0.072208],[0.300000,0.046663],[0.215991,0.163869],[0.300000,0.509093],[0.252677,0.107454]
[0.400398,0.023581],[0.389363,0.022215],[0.300000,0.006575],[0.390782,0.067401],[0.216387,0.065159],[0.291545,0.076394],[0.300000,0.583753],[0.300000,0.692827],[0.439804,0.676046]
[0.359114,0.023928],[0.441597,0.016234],[0.300000,0.009933],[0.300000,0.090209],[0.295633,0.073755],[0.233515,0.090993],[0.419486,0.626585],[0.300000,0.389549],[0.356424,0.458330]
[0.398586,0.028763],[0.300000,0.002527],[0.254731,0.018851],[0.417468,0.060680],[0.363083,0.053960],[0.415702,0.076175],[0.300000,0.388679],[0.236311,0.453119],[0.300000,0.420426]
[0.426511,0.001629],[0.448014,0.026276],[0.300000,0.026422],[0.300000,0.086749],[0.231166,0.033500],[0.376582,0.035062],[0.266685,0.463827],[0.382769,0.397765],[0.300000,0.431730]
[0.371007,0.028374],[0.300000,0.019873],[0.300000,0.018753],[0.406633,0.057473],[0.299241,0.032182],[0.360527,0.049369],[0.300000,0.160682],[0.437106,0.149102],[0.228064,0.368039]
[0.293440,0.001780],[0.300000,0.010579],[0.350407,0.029843],[0.428778,0.082281],[0.300000,0.031480],[0.424959,0.071395],[0.224598,0.523702],[0.300000,0.420898],[0.354273,0.635828]
[0.362019,0.006596],[0.425390,0.015793],[0.441856,0.003142],[0.383728,0.045537],[0.300000,0.094480],[0.300000,0.040060],[0.217479,0.687397],[0.300000,0.289692],[0.269446,0.568277]
[0.300000,0.015575],[0.398796,0.021319],[0.300000,0.019751],[0.219160,0.047755],[0.416218,0.050226],[0.404933,0.041023],[0.292447,0.131321],[0.300000,0.537038],[0.352122,0.102634]
[0.300000,0.024074],[0.300000,0.010067],[0.400253,0.029784],[0.273719,0.077219],[0.300000,0.069421],[0.200130,0.059128],[0.442085,0.506383],[0.354436,0.422069],[0.351348,0.607597]
[0.425842,0.014642],[0.300000,0.026435],[0.367583,0.028613],[0.218315,0.059427],[0.449388,0.087894],[0.258220,0.059612],[0.300000,0.543763],[0.363524,0.116021],[0.300000,0.330293]
[0.300000,0.028748],[0.363032,0.024086],[0.440126,0.026604],[0.219289,0.041248],[0.291440,0.086680],[0.300000,0.046392],[0.412656,0.155607],[0.391548,0.616966],[0.300000,0.438208]
[0.443770,0.004333],[0.291025,0.013406],[0.300000,0.019561],[0.414810,0.034229],[0.205319,0.045688],[0.300000,0.044823],[0.300000,0.186734],[0.353620,0.416397],[0.358769,0.221456]
[0.300000,0.023570],[0.443167,0.023525],[0.444982,0.011547],[0.354263,0.074765],[0.266673,0.073332],[0.300000,0.059370],[0.300000,0.137020],[0.383834,0.531277],[0.223248,0.266412]
[0.376320,0.007841],[0.267275,0.007631],[0.226045,0.028627],[0.353164,0.088925],[0.430311,0.037270],[0.410352,0.086070],[0.300000,0.433864],[0.300000,0.207246],[0.300000,0.573548]
[0.300000,0.023426],[0.449238,0.009941],[0.214258,0.008516],[0.389308,0.099950],[0.386233,0.046706],[0.300000,0.091177],[0.430536,0.554385],[0.300000,0.388065],[0.268027,0.389890]
[0.211239,0.027080],[0.300000,0.010320],[0.300000,0.028510],[0.410298,0.096883],[0.283280,0.093175],[0.352054,0.077634],[0.423153,0.492564],[0.374228,0.444052],[0.300000,0.467371]
[0.400140,0.017962],[0.366325,0.009980],[0.265377,0.020568],[0.433756,0.083173],[0.300000,0.076344],[0.384339,0.045196],[0.300000,0.376037],[0.300000,0.301217],[0.236760,0.454685]
[0.417212,0.015209],[0.248685,0.015479],[0.423213,0.028554],[0.300000,0.047973],[0.355682,0.075947],[0.379904,0.060569],[0.300000,0.592122],[0.300000,0.158063],[0.267835,0.527644]
[0.408678,0.024139],[0.233075,0.026383],[0.447151,0.020935],[0.300000,0.089950],[0.355540,0.065243],[0.300000,0.030435],[0.273919,0.572876],[0.364346,0.242686],[0.300000,0.401181]
[0.395486,0.017084],[0.230897,0.025880],[0.357159,0.024499],[0.300000,0.060032],[0.409416,0.060258],[0.300000,0.082125],[0.300000,0.337674],[0.447759,0.334124],[0.252669,0.262920]
[0.390404,0.008505],[0.205004,0.017456],[0.296274,0.015260],[0.300000,0.039924],[0.300000,0.035001],[0.398661,0.085128],[0.416701,0.503852],[0.300000,0.684197],[0.429413,0.517546]
[0.300000,0.002146],[0.390176,0.025847],[0.275386,0.010749],[0.300000,0.040962],[0.300000,0.064221],[0.395150,0.093951],[0.446261,0.182123],[0.200677,0.476234],[0.427387,0.572753]
[0.392008,0.020955],[0.300000,0.020370],[0.429645,0.009269],[0.295893,0.057964],[0.300000,0.081345],[0.416467,0.098507],[0.300000,0.100388],[0.237746,0.662267],[0.350680,0.311483]
[0.367775,0.023380],[0.300000,0.010324],[0.442242,0.004568],[0.229422,0.062856],[0.380925,0.037644],[0.300000,0.094914],[0.420238,0.118876],[0.258291,0.113685],[0.300000,0.302115]
[0.300000,0.029946],[0.405937,0.025482],[0.287502,0.011981],[0.300000,0.055801],[0.351936,0.056125],[0.447848,0.090222],[0.385359,0.158545],[0.245316,0.694113],[0.300000,0.210614]
[0.300000,0.011647],[0.356227,0.018374],[0.419700,0.009240],[0.251776,0.069822],[0.443966,0.054565],[0.300000,0.031766],[0.300000,0.612819],[0.376153,0.650297],[0.235839,0.594130]
[0.228781,0.013868],[0.300000,0.026499],[0.281547,0.004376],[0.300000,0.080833],[0.300000,0.063568],[0.400683,0.056235],[0.352045,0.667704],[0.445496,0.166900],[0.352064,0.117507]
[0.300000,0.016252],[0.423502,0.028935],[0.300000,0.009455],[0.408540,0.097278],[0.209578,0.066364],[0.300000,0.034882],[0.381173,0.306754],[0.356638,0.662681],[0.283884,0.642579]
[0.300000,0.019366],[0.396822,0.002374],[0.232518,0.006656],[0.414083,0.033257],[0.371152,0.099425],[0.286075,0.087376],[0.300000,0.175259],[0.436659,0.263122],[0.300000,0.148859]
[0.378251,0.004464],[0.300000,0.025919],[0.371469,0.020479],[0.418380,0.088840],[0.300000,0.074655],[0.300000,0.092353],[0.403373,0.257184],[0.211759,0.370172],[0.287970,0.447301]
[0.294887,0.026731],[0.300000,0.025269],[0.385166,0.006046],[0.243393,0.091890],[0.380822,0.061066],[0.300000,0.031262],[0.435309,0.431176],[0.424823,0.392030],[0.300000,0.570099]
[0.368345,0.025815],[0.417736,0.023691],[0.373047,0.007060],[0.300000,0.048908],[0.300000,0.076483],[0.243650,0.041850],[0.422895,0.128269],[0.300000,0.665877],[0.291603,0.120241]
[0.300000,0.024287],[0.401584,0.019878],[0.433603,0.013009],[0.300000,0.081137],[0.380848,0.054098],[0.264751,0.052292],[0.394133,0.494336],[0.235799,0.184123],[0.300000,0.508991]
[0.300000,0.006005],[0.431341,0.001134],[0.358906,0.014896],[0.267883,0.049324],[0.358730,0.031036],[0.219124,0.039097],[0.408547,0.190645],[0.300000,0.549337],[0.300000,0.651827]
[0.265333,0.027726],[0.436503,0.012795],[0.300000,0.024925],[0.241822,0.038798],[0.300000,0.049519],[0.300000,0.093114],[0.387586,0.242397],[0.426768,0.527744],[0.370493,0.321033]
[0.300000,0.003234],[0.378733,0.028123],[0.226807,0.023711],[0.286135,0.050511],[0.300000,0.078437],[0.300000,0.054097],[0.447776,0.172709],[0.414650,0.588759],[0.394525,0.203524]
[0.233877,0.018266],[0.300000,0.029902],[0.300000,0.016095],[0.396673,0.091530],[0.413114,0.032059],[0.300000,0.064583],[0.415046,0.202198],[0.284495,0.190338],[0.388556,0.698811]
[0.300000,0.012151],[0.300000,0.001157],[0.206204,0.024616],[0.300000,0.083251],[0.353768,0.072035],[0.388456,0.072754],[0.416352,0.105225],[0.440391,0.557310],[0.272818,0.351290]
[0.295349,0.019632],[0.418713,0.001502],[0.231477,0.001823],[0.300000,0.039178],[0.424360,0.092851],[0.376628,0.055326],[0.387694,0.103248],[0.300000,0.204606],[0.300000,0.456506]
[0.300000,0.010048],[0.214989,0.017688],[0.300000,0.008533],[0.406572,0.076541],[0.448137,0.077277],[0.300000,0.061832],[0.286736,0.255418],[0.357126,0.516420],[0.399543,0.515368]
[0.300000,0.002434],[0.230597,0.013446],[0.300000,0.011279],[0.377313,0.071157],[0.389575,0.065325],[0.285023,0.038957],[0.300000,0.188562],[0.447830,0.541659],[0.423330,0.133060]
[0.300000,0.028396],[0.392079,0.025354],[0.415695,0.020635],[0.365849,0.091920],[0.205432,0.074295],[0.427696,0.075940],[0.300000,0.374725],[0.265900,0.360215],[0.300000,0.291846]
[0.300000,0.010207],[0.365973,0.005061],[0.300000,0.028864],[0.287857,0.041905],[0.230108,0.057545],[0.401830,0.072464],[0.379823,0.154659],[0.429106,0.265479],[0.300000,0.495898]
[0.300000,0.023260],[0.277305,0.022991],[0.413964,0.004676],[0.356070,0.069822],[0.390469,0.075515],[0.436866,0.080776],[0.209283,0.484965],[0.300000,0.632536],[0.300000,0.140569]
[0.372086,0.026626],[0.400370,0.019420],[0.270753,0.002560],[0.434403,0.090933],[0.358584,0.080606],[0.227926,0.065672],[0.300000,0.577584],[0.300000,0.550051],[0.300000,0.585030]
[0.300000,0.011387],[0.277228,0.017649],[0.423828,0.003666],[0.300000,0.078149],[0.405779,0.058624],[0.353411,0.055014],[0.373239,0.536541],[0.300000,0.111897],[0.205623,0.126293]
[0.300000,0.001711],[0.445101,0.018991],[0.439594,0.015861],[0.354001,0.077711],[0.281346,0.040145],[0.300000,0.044558],[0.368926,0.612901],[0.300000,0.116874],[0.208046,0.269025]
[0.414810,0.004022],[0.423247,0.022539],[0.380142,0.015853],[0.217571,0.045021],[0.300000,0.033441],[0.300000,0.092425],[0.379990,0.563862],[0.300000,0.235190],[0.274117,0.282151]
[0.300000,0.018755],[0.300000,0.002486],[0.211352,0.018015],[0.413381,0.086112],[0.350400,0.065671],[0.300000,0.035072],[0.289363,0.443688],[0.396320,0.297623],[0.434176,0.628141]
[0.300000,0.008537],[0.387473,0.016422],[0.404656,0.014770],[0.300000,0.085939],[0.201909,0.035056],[0.300000,0.050014],[0.282062,0.559152],[0.354290,0.385844],[0.418330,0.329529]
[0.432025,0.023445],[0.298961,0.004253],[0.300000,0.018544],[0.377325,0.051488],[0.300000,0.043589],[0.243022,0.095245],[0.399139,0.398830],[0.402360,0.226535],[0.300000,0.180112]
[0.383215,0.002343],[0.300000,0.017452],[0.211943,0.016714],[0.250613,0.092929],[0.300000,0.062206],[0.375522,0.035225],[0.404854,0.408150],[0.424974,0.642310],[0.300000,0.240259]
[0.300000,0.005019],[0.399851,0.028918],[0.213049,0.011138],[0.374684,0.095667],[0.280239,0.076333],[0.435332,0.075643],[0.300000,0.436478],[0.444527,0.680717],[0.300000,0.183820]
[0.300000,0.022802],[0.434926,0.003401],[0.267279,0.011555],[0.300000,0.081745],[0.396487,0.043493],[0.211739,0.038902],[0.416873,0.522435],[0.361041,0.224677],[0.300000,0.372652]
[0.300000,0.003295],[0.398740,0.016887],[0.300000,0.028464],[0.260851,0.053805],[0.218087,0.063364],[0.300000,0.066981],[0.399894,0.397962],[0.400191,0.251444],[0.441558,0.304212]
[0.300000,0.006515],[0.432795,0.017096],[0.300000,0.021548],[0.424727,0.082887],[0.300000,0.066612],[0.375863,0.097561],[0.218164,0.530463],[0.295147,0.528178],[0.362137,0.107342]
[0.417512,0.021026],[0.300000,0.018885],[0.300000,0.009568],[0.300000,0.087585],[0.400658,0.071615],[0.224349,0.060655],[0.354582,0.580640],[0.273621,0.679931],[0.367511,0.288241]
[0.202773,0.018037],[0.374503,0.005299],[0.439496,0.004142],[0.300000,0.067503],[0.449911,0.046167],[0.371655,0.060322],[0.300000,0.240927],[0.260010,0.309480],[0.300000,0.574514]
[0.300000,0.017320],[0.424134,0.004677],[0.300000,0.016596],[0.206593,0.070439],[0.440759,0.033129],[0.396663,0.038386],[0.259667,0.334883],[0.381862,0.162077],[0.300000,0.258707]
[0.420297,0.022387],[0.251138,0.008377],[0.204449,0.015782],[0.300000,0.089778],[0.387939,0.094169],[0.420491,0.081313],[0.300000,0.121269],[0.366466,0.424723],[0.300000,0.495675]
[0.361306,0.020770],[0.414922,0.024384],[0.300000,0.025201],[0.274736,0.056159],[0.244530,0.034127],[0.300000,0.072586],[0.418709,0.516897],[0.384305,0.511418],[0.300000,0.338955]
[0.353487,0.026903],[0.300000,0.022373],[0.407673,0.015771],[0.200730,0.039552],[0.421440,0.095151],[0.300000,0.069475],[0.300000,0.569326],[0.262385,0.352258],[0.352464,0.239360]
[0.300000,0.013128],[0.425015,0.010573],[0.441061,0.013395],[0.300000,0.063272],[0.300000,0.059569],[0.228304,0.062354],[0.276792,0.194616],[0.365537,0.513127],[0.398217,0.446995]
[0.435404,0.019851],[0.392322,0.017641],[0.267969,0.024022],[0.300000,0.087347],[0.449880,0.078979],[0.384036,0.065646],[0.300000,0.628506],[0.300000,0.317012],[0.215317,0.174895]
[0.218555,0.021492],[0.297558,0.002071],[0.300000,0.023177],[0.437158,0.092599],[0.382236,0.065971],[0.351631,0.079621],[0.300000,0.523506],[0.300000,0.345315],[0.432900,0.296889]
[0.391822,0.021208],[0.300000,0.027759],[0.210868,0.002411],[0.300000,0.098067],[0.411896,0.073573],[0.425027,0.036397],[0.254819,0.240440],[0.364572,0.247757],[0.300000,0.142848]
[0.300000,0.029219],[0.388276,0.028262],[0.300000,0.024845],[0.222884,0.055313],[0.410989,0.050555],[0.300000,0.068180],[0.427337,0.652772],[0.278063,0.599865],[0.389888,0.329634]
[0.417095,0.012127],[0.375508,0.026090],[0.213334,0.018186],[0.418807,0.084875],[0.300000,0.093493],[0.266559,0.089483],[0.300000,0.153101],[0.376783,0.683108],[0.300000,0.543190]
[0.425519,0.026970],[0.300000,0.027575],[0.359749,0.017978],[0.300000,0.097556],[0.300000,0.033881],[0.220279,0.079966],[0.436999,0.660261],[0.287855,0.446616],[0.377712,0.576612]
[0.283184,0.025979],[0.300000,0.007734],[0.359477,0.021392],[0.449549,0.045084],[0.300000,0.094532],[0.201389,0.060555],[0.393464,0.308346],[0.300000,0.344201],[0.448132,0.562113]
[0.211493,0.024073],[0.415636,0.012181],[0.300000,0.026968],[0.372254,0.039018],[0.300000,0.078101],[0.380586,0.050458],[0.297891,0.600622],[0.410632,0.217742],[0.300000,0.145301]
